/grid_mapping/dataset/cityscapes/leftImg8bit/val/frankfurt/frankfurt_000000_008206_leftImg8bit.png,/grid_mapping/data-local/Cityscapes/Cityscapes_frankfurt_GT/frankfurt_000000_008206_occ_map_manual.png
/grid_mapping/dataset/cityscapes/leftImg8bit/val/frankfurt/frankfurt_000001_008200_leftImg8bit.png,/grid_mapping/data-local/Cityscapes/Cityscapes_frankfurt_GT/frankfurt_000001_008200_occ_map_manual.png
/grid_mapping/dataset/cityscapes/leftImg8bit/val/frankfurt/frankfurt_000000_011074_leftImg8bit.png,/grid_mapping/data-local/Cityscapes/Cityscapes_frankfurt_GT/frankfurt_000000_011074_occ_map_manual.png
/grid_mapping/dataset/cityscapes/leftImg8bit/val/frankfurt/frankfurt_000000_000576_leftImg8bit.png,/grid_mapping/data-local/Cityscapes/Cityscapes_frankfurt_GT/frankfurt_000000_000576_occ_map_manual.png
/grid_mapping/dataset/cityscapes/leftImg8bit/val/frankfurt/frankfurt_000001_005410_leftImg8bit.png,/grid_mapping/data-local/Cityscapes/Cityscapes_frankfurt_GT/frankfurt_000001_005410_occ_map_manual.png
/grid_mapping/dataset/cityscapes/leftImg8bit/val/frankfurt/frankfurt_000000_019607_leftImg8bit.png,/grid_mapping/data-local/Cityscapes/Cityscapes_frankfurt_GT/frankfurt_000000_019607_occ_map_manual.png
/grid_mapping/dataset/cityscapes/leftImg8bit/val/frankfurt/frankfurt_000000_003025_leftImg8bit.png,/grid_mapping/data-local/Cityscapes/Cityscapes_frankfurt_GT/frankfurt_000000_003025_occ_map_manual.png
/grid_mapping/dataset/cityscapes/leftImg8bit/val/frankfurt/frankfurt_000000_012009_leftImg8bit.png,/grid_mapping/data-local/Cityscapes/Cityscapes_frankfurt_GT/frankfurt_000000_012009_occ_map_manual.png
/grid_mapping/dataset/cityscapes/leftImg8bit/val/frankfurt/frankfurt_000000_008451_leftImg8bit.png,/grid_mapping/data-local/Cityscapes/Cityscapes_frankfurt_GT/frankfurt_000000_008451_occ_map_manual.png
/grid_mapping/dataset/cityscapes/leftImg8bit/val/frankfurt/frankfurt_000000_005543_leftImg8bit.png,/grid_mapping/data-local/Cityscapes/Cityscapes_frankfurt_GT/frankfurt_000000_005543_occ_map_manual.png
/grid_mapping/dataset/cityscapes/leftImg8bit/val/frankfurt/frankfurt_000000_014480_leftImg8bit.png,/grid_mapping/data-local/Cityscapes/Cityscapes_frankfurt_GT/frankfurt_000000_014480_occ_map_manual.png
/grid_mapping/dataset/cityscapes/leftImg8bit/val/frankfurt/frankfurt_000001_002512_leftImg8bit.png,/grid_mapping/data-local/Cityscapes/Cityscapes_frankfurt_GT/frankfurt_000001_002512_occ_map_manual.png
/grid_mapping/dataset/cityscapes/leftImg8bit/val/frankfurt/frankfurt_000000_001751_leftImg8bit.png,/grid_mapping/data-local/Cityscapes/Cityscapes_frankfurt_GT/frankfurt_000000_001751_occ_map_manual.png
/grid_mapping/dataset/cityscapes/leftImg8bit/val/frankfurt/frankfurt_000001_009854_leftImg8bit.png,/grid_mapping/data-local/Cityscapes/Cityscapes_frankfurt_GT/frankfurt_000001_009854_occ_map_manual.png
/grid_mapping/dataset/cityscapes/leftImg8bit/val/frankfurt/frankfurt_000000_015676_leftImg8bit.png,/grid_mapping/data-local/Cityscapes/Cityscapes_frankfurt_GT/frankfurt_000000_015676_occ_map_manual.png
/grid_mapping/dataset/cityscapes/leftImg8bit/val/frankfurt/frankfurt_000001_004859_leftImg8bit.png,/grid_mapping/data-local/Cityscapes/Cityscapes_frankfurt_GT/frankfurt_000001_004859_occ_map_manual.png
/grid_mapping/dataset/cityscapes/leftImg8bit/val/frankfurt/frankfurt_000000_015389_leftImg8bit.png,/grid_mapping/data-local/Cityscapes/Cityscapes_frankfurt_GT/frankfurt_000000_015389_occ_map_manual.png
/grid_mapping/dataset/cityscapes/leftImg8bit/val/frankfurt/frankfurt_000001_009504_leftImg8bit.png,/grid_mapping/data-local/Cityscapes/Cityscapes_frankfurt_GT/frankfurt_000001_009504_occ_map_manual.png
/grid_mapping/dataset/cityscapes/leftImg8bit/val/frankfurt/frankfurt_000001_002759_leftImg8bit.png,/grid_mapping/data-local/Cityscapes/Cityscapes_frankfurt_GT/frankfurt_000001_002759_occ_map_manual.png
/grid_mapping/dataset/cityscapes/leftImg8bit/val/frankfurt/frankfurt_000000_009688_leftImg8bit.png,/grid_mapping/data-local/Cityscapes/Cityscapes_frankfurt_GT/frankfurt_000000_009688_occ_map_manual.png
/grid_mapping/dataset/cityscapes/leftImg8bit/val/frankfurt/frankfurt_000000_006589_leftImg8bit.png,/grid_mapping/data-local/Cityscapes/Cityscapes_frankfurt_GT/frankfurt_000000_006589_occ_map_manual.png
/grid_mapping/dataset/cityscapes/leftImg8bit/val/frankfurt/frankfurt_000000_005898_leftImg8bit.png,/grid_mapping/data-local/Cityscapes/Cityscapes_frankfurt_GT/frankfurt_000000_005898_occ_map_manual.png
/grid_mapping/dataset/cityscapes/leftImg8bit/val/frankfurt/frankfurt_000000_021879_leftImg8bit.png,/grid_mapping/data-local/Cityscapes/Cityscapes_frankfurt_GT/frankfurt_000000_021879_occ_map_manual.png
/grid_mapping/dataset/cityscapes/leftImg8bit/val/frankfurt/frankfurt_000000_003357_leftImg8bit.png,/grid_mapping/data-local/Cityscapes/Cityscapes_frankfurt_GT/frankfurt_000000_003357_occ_map_manual.png
/grid_mapping/dataset/cityscapes/leftImg8bit/val/frankfurt/frankfurt_000001_003056_leftImg8bit.png,/grid_mapping/data-local/Cityscapes/Cityscapes_frankfurt_GT/frankfurt_000001_003056_occ_map_manual.png
/grid_mapping/dataset/cityscapes/leftImg8bit/val/frankfurt/frankfurt_000001_007285_leftImg8bit.png,/grid_mapping/data-local/Cityscapes/Cityscapes_frankfurt_GT/frankfurt_000001_007285_occ_map_manual.png
/grid_mapping/dataset/cityscapes/leftImg8bit/val/frankfurt/frankfurt_000000_009561_leftImg8bit.png,/grid_mapping/data-local/Cityscapes/Cityscapes_frankfurt_GT/frankfurt_000000_009561_occ_map_manual.png
/grid_mapping/dataset/cityscapes/leftImg8bit/val/frankfurt/frankfurt_000000_017476_leftImg8bit.png,/grid_mapping/data-local/Cityscapes/Cityscapes_frankfurt_GT/frankfurt_000000_017476_occ_map_manual.png
/grid_mapping/dataset/cityscapes/leftImg8bit/val/frankfurt/frankfurt_000000_020880_leftImg8bit.png,/grid_mapping/data-local/Cityscapes/Cityscapes_frankfurt_GT/frankfurt_000000_020880_occ_map_manual.png
/grid_mapping/dataset/cityscapes/leftImg8bit/val/frankfurt/frankfurt_000000_012868_leftImg8bit.png,/grid_mapping/data-local/Cityscapes/Cityscapes_frankfurt_GT/frankfurt_000000_012868_occ_map_manual.png
/grid_mapping/dataset/cityscapes/leftImg8bit/val/frankfurt/frankfurt_000000_011810_leftImg8bit.png,/grid_mapping/data-local/Cityscapes/Cityscapes_frankfurt_GT/frankfurt_000000_011810_occ_map_manual.png
/grid_mapping/dataset/cityscapes/leftImg8bit/val/frankfurt/frankfurt_000000_013382_leftImg8bit.png,/grid_mapping/data-local/Cityscapes/Cityscapes_frankfurt_GT/frankfurt_000000_013382_occ_map_manual.png
/grid_mapping/dataset/cityscapes/leftImg8bit/val/frankfurt/frankfurt_000001_005898_leftImg8bit.png,/grid_mapping/data-local/Cityscapes/Cityscapes_frankfurt_GT/frankfurt_000001_005898_occ_map_manual.png
/grid_mapping/dataset/cityscapes/leftImg8bit/val/frankfurt/frankfurt_000000_021667_leftImg8bit.png,/grid_mapping/data-local/Cityscapes/Cityscapes_frankfurt_GT/frankfurt_000000_021667_occ_map_manual.png
/grid_mapping/dataset/cityscapes/leftImg8bit/val/frankfurt/frankfurt_000000_002963_leftImg8bit.png,/grid_mapping/data-local/Cityscapes/Cityscapes_frankfurt_GT/frankfurt_000000_002963_occ_map_manual.png
/grid_mapping/dataset/cityscapes/leftImg8bit/val/frankfurt/frankfurt_000001_010444_leftImg8bit.png,/grid_mapping/data-local/Cityscapes/Cityscapes_frankfurt_GT/frankfurt_000001_010444_occ_map_manual.png
/grid_mapping/dataset/cityscapes/leftImg8bit/val/frankfurt/frankfurt_000001_010600_leftImg8bit.png,/grid_mapping/data-local/Cityscapes/Cityscapes_frankfurt_GT/frankfurt_000001_010600_occ_map_manual.png
/grid_mapping/dataset/cityscapes/leftImg8bit/val/frankfurt/frankfurt_000000_016286_leftImg8bit.png,/grid_mapping/data-local/Cityscapes/Cityscapes_frankfurt_GT/frankfurt_000000_016286_occ_map_manual.png
/grid_mapping/dataset/cityscapes/leftImg8bit/val/frankfurt/frankfurt_000000_013240_leftImg8bit.png,/grid_mapping/data-local/Cityscapes/Cityscapes_frankfurt_GT/frankfurt_000000_013240_occ_map_manual.png
/grid_mapping/dataset/cityscapes/leftImg8bit/val/frankfurt/frankfurt_000000_017228_leftImg8bit.png,/grid_mapping/data-local/Cityscapes/Cityscapes_frankfurt_GT/frankfurt_000000_017228_occ_map_manual.png
/grid_mapping/dataset/cityscapes/leftImg8bit/val/frankfurt/frankfurt_000000_007365_leftImg8bit.png,/grid_mapping/data-local/Cityscapes/Cityscapes_frankfurt_GT/frankfurt_000000_007365_occ_map_manual.png
/grid_mapping/dataset/cityscapes/leftImg8bit/val/frankfurt/frankfurt_000001_005184_leftImg8bit.png,/grid_mapping/data-local/Cityscapes/Cityscapes_frankfurt_GT/frankfurt_000001_005184_occ_map_manual.png
/grid_mapping/dataset/cityscapes/leftImg8bit/val/frankfurt/frankfurt_000000_009969_leftImg8bit.png,/grid_mapping/data-local/Cityscapes/Cityscapes_frankfurt_GT/frankfurt_000000_009969_occ_map_manual.png
/grid_mapping/dataset/cityscapes/leftImg8bit/val/frankfurt/frankfurt_000001_003588_leftImg8bit.png,/grid_mapping/data-local/Cityscapes/Cityscapes_frankfurt_GT/frankfurt_000001_003588_occ_map_manual.png
/grid_mapping/dataset/cityscapes/leftImg8bit/val/frankfurt/frankfurt_000000_018797_leftImg8bit.png,/grid_mapping/data-local/Cityscapes/Cityscapes_frankfurt_GT/frankfurt_000000_018797_occ_map_manual.png
/grid_mapping/dataset/cityscapes/leftImg8bit/val/frankfurt/frankfurt_000000_012121_leftImg8bit.png,/grid_mapping/data-local/Cityscapes/Cityscapes_frankfurt_GT/frankfurt_000000_012121_occ_map_manual.png
/grid_mapping/dataset/cityscapes/leftImg8bit/val/frankfurt/frankfurt_000000_000294_leftImg8bit.png,/grid_mapping/data-local/Cityscapes/Cityscapes_frankfurt_GT/frankfurt_000000_000294_occ_map_manual.png
/grid_mapping/dataset/cityscapes/leftImg8bit/val/frankfurt/frankfurt_000001_002646_leftImg8bit.png,/grid_mapping/data-local/Cityscapes/Cityscapes_frankfurt_GT/frankfurt_000001_002646_occ_map_manual.png
